,koi_disposition,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
8863,0.0,0.0022837057357333757,0.13951856092415296,0.000319425431025931,0.03232771070417654,0.00017866874270144024,2.6404331068983087e-05,0.03305559349815599,1.4514657065581827e-06,0.0011154428087070802,0.2995844352096713,0.6825277412074477,0.013476995113120598,0.13111325935017723,0.31360583461924246,0.20710286108767356
8864,0.0,3.2258447613288315e-05,0.010527232919986472,0.0035017756879550817,0.014911039223615042,0.00011800960166082782,5.340762616977674e-06,0.06836497746209534,2.3871084524534293e-05,0.0010602228676819773,0.2265205893464299,0.8395711867594509,0.003189744080696609,0.7850072525932836,0.4379455217836526,0.6728541842448416
8865,0.0,8.297503500231783e-05,0.012168142321598109,0.0034819355990714836,0.05937698573161574,0.18038147138964578,0.00037629915298499714,0.06850157082365797,2.412776285275509e-05,0.516880735971374,0.27276161692482054,0.7808914801579838,0.005561381903315506,0.8689987762963676,0.4416365789181279,0.459461532561172
8866,0.0,0.00011604853493821548,0.010656011896923629,0.011943733507926116,0.043427589394026925,0.011514856623848449,0.0014521383814554347,0.0988252970905614,0.0001012627975441328,0.012921466199874098,0.16388364185870796,0.5529433891292082,0.029047123790791083,0.4725402916768029,0.45349560548699996,0.4376773797652835
8867,0.0,0.0001291507036211164,0.01851086899025388,0.010386286530563657,0.030263127491190575,0.05049435578045932,0.00036796357020896654,0.055388608113645675,1.0518330781005334e-05,0.21511480225739116,0.220173781639592,0.7558773744592816,0.005718040548479324,0.9131545396843984,0.45581128916735075,0.5749022014267087
8868,0.0,9.597250359812012e-06,0.008497285047081747,0.00451362022101859,0.03943966264225059,0.27111716621253407,0.0005758540029165556,0.1572872558393662,0.0006338091277197609,0.2550277756303356,0.32497166603702304,0.7712996050404363,0.00657531146784799,0.21809270515327525,0.4692413280368487,0.5387742578814145
8869,1.0,0.00016722592968714634,0.022346111952058562,0.004136658532230224,0.03414014210617527,6.228104320747373e-05,4.192748222674063e-06,0.040978008468788414,3.2947997505068378e-06,0.0011154428087070802,0.22002266717038158,0.822080120368629,0.003598797209735465,0.45598508142476624,0.9502506848787414,0.5281890005369334
8870,0.0,5.322522475178901e-06,0.008829829702635038,0.0005654425331825487,0.02442810929466813,1.2066952121448035e-05,1.397582740891354e-06,0.1275781996994946,0.00027649919314629034,0.0015792903133179453,0.27510389119758216,0.8440850103441792,0.003072250096823746,0.5883220444081868,0.6912092416161326,0.4695098565620925
8871,0.0,0.0052087642036596025,0.08440646942083294,0.008292165148899867,0.0696522442377679,0.00020916050343843258,3.513922319955405e-05,0.02479169512361699,4.886936142282113e-07,0.0012369266789623067,0.2775972799395542,0.666917434643596,0.014856461516368654,0.544934982741939,0.7930755905225002,0.2946997008514229
8872,1.0,2.3827487527858068e-05,0.010085060454346567,0.009265321508640359,0.01837704349835365,5.923186713377449e-05,5.590330963565416e-06,0.08059008332195056,4.552340869587172e-05,0.0011817067379372038,0.22961843596524367,0.8250893360917811,0.0039034112419984424,0.4433721540659353,0.22760983839393634,0.6127943545294163
8873,1.0,2.795557995480702e-05,0.010600294704730897,0.0002480011110449775,0.01633354514470568,3.801738679122875e-05,2.9948201590529024e-06,0.07212129490506762,2.9523488421439285e-05,0.0015682463251129246,0.23060068001511144,0.8452134662403612,0.00341167716134535,0.016182520244155563,0.45669626463063484,0.4436603513078162
8874,0.0,7.140425160595723e-05,0.010567916899231953,0.003104973910283118,0.07536465253307147,0.12871415596211236,0.0007532970973404398,0.09322496926649365,8.059151438528342e-05,0.21452947088252508,0.19032867397053269,0.6358848974985893,0.01419501390345476,0.41442168571120214,0.2048147716403499,0.6273682595689192
8875,0.0,3.1459156362591594e-05,0.01051143979938943,0.0030355335991905244,0.026542371902258676,0.1300116776956014,0.00019336555493618238,0.07007239448162819,2.6353830774015187e-05,0.1363159464145692,0.22621836040800908,0.8322362234342675,0.003241963629084548,0.23929762338097155,0.250672123824985,0.43307509396333516
8876,0.0,9.370076679991492e-05,0.015798065987871732,0.0056147451540582895,0.09746692854254521,2.1992993382639157e-05,3.893266206768772e-06,0.07389700860538177,3.236978618206566e-05,0.00073994720973638,0.3448432187381942,0.7963137107391386,0.0056788758871883695,0.8113269410518741,0.24969926000542284,0.4695098565620925
8877,0.0,0.00040754148840013667,0.013360858502012045,0.0024601710215661765,0.127681820807579,0.04729142338134164,0.0002752239726169617,0.043026908892227836,3.985364932481656e-06,0.5039924017361149,0.22606724593879865,0.7255971412450629,0.008476973354975435,0.47103581299467207,0.27440515288480966,0.509856562092506
8878,0.0,1.013510254959929e-05,0.008893179994833446,0.006418268753844018,0.03894777886892727,0.18169845594913714,0.00046978745561676523,0.1508673678459227,0.0005394465013193289,0.04637370647288148,0.3279939554212316,0.7797630242618018,0.0060008964355806604,0.6267466128651693,0.3057353529929536,0.5465214389813607
8879,0.0,0.00016077948953856778,0.013221623139601001,0.009632363152986925,0.037017358904742656,0.047983002465291295,0.00020764086436100121,0.044187952465510175,4.395502190030192e-06,0.42308414414613404,0.2582546278806196,0.8365619710362987,0.003637961871026419,0.4403801163707421,0.23576733737433633,0.5459078008744344
8880,0.0,3.6827947764837395e-06,0.008481510269593229,0.006348828442751424,0.030883542256368784,4.541326067211626e-05,9.333856162381544e-06,0.26649364840868733,0.0051563049758907116,0.00018774779948535012,0.44095202115602566,0.7566296783900697,0.009147124225953986,0.3674814935403461,0.24173340206181604,0.39004372171511853
8881,1.0,2.424834859315948e-05,0.010248269741871421,0.0016467273773386505,0.02117150944486165,6.383806928766058e-05,4.741798585167095e-06,0.08748804808086327,6.295104508065685e-05,0.0011043988205020597,0.26596146581035135,0.8245251081436901,0.004003498709741992,0.3739640132357544,0.24373440100658486,0.6484620694945157
8882,1.0,4.9175824457438615e-05,0.012243644923204818,0.0011507251552486956,0.025641210790826645,4.619177371220968e-05,4.7917122544846434e-06,0.07867777626007376,4.140376720022829e-05,0.0011375307851171216,0.28726860596902154,0.8023321421854429,0.00485641800007833,0.7808203204310955,0.244455275899953,0.5245838766587405
8883,0.0,0.00016383198425114288,0.017483913120806615,0.009007400353153583,0.03807059095372885,0.09325937459452446,0.00026414313802846593,0.044324545827072806,4.465837532638739e-06,0.2918042563530542,0.26256139025311676,0.8350573631747227,0.0035857423226384804,0.7062448212094017,0.2591709596056865,0.5620158011812533
8884,1.0,8.870283058452156e-05,0.013513209926671236,0.004037458087812233,0.02946103633527815,5.001946282600233e-05,4.242661891991611e-06,0.052110367436142606,8.299570427808463e-06,0.001093354832297039,0.20770683792973177,0.8060936618393831,0.004120992693614855,0.039635925304691184,0.6659741148801713,0.5178338574825497
8885,0.0,7.424078638064947e-06,0.008967129349345985,0.006953951153701168,0.049311131650395704,1.297521733489036e-05,4.442316569261804e-06,0.19273323316486818,0.001422060966117771,0.002683689133820005,0.3528522856063468,0.7511754748918563,0.008407347290458184,0.8390130071099199,0.6653839620185231,0.4104471887704227
8886,0.0,5.939281443395962e-06,0.008800434131556897,0.011685812352439338,0.011461642886026226,0.022678733618788114,0.0001592246051229793,0.09336156262805628,8.073949263856373e-05,0.008813102587606435,0.18503966754816772,0.8596953169080309,0.0023411764193926,0.14446836570630062,0.6765322668615397,0.6819053463220067
8887,0.0,3.4594929865244365e-06,0.00823353074676386,0.010101581255084023,0.03738952111374271,0.0012332944076813286,2.9099669212130698e-05,0.09800573692118562,9.813241807504854e-05,0.00037549559897070024,0.1685681904042312,0.8692871920255782,0.0020757270484205764,0.8112112470985049,0.6833068409694776,0.5666180869832017
8888,0.0,3.3474045457527813e-06,0.00834744278215698,0.0121322143523203,0.01186088325342268,0.013303490333463085,0.000186776950586266,0.12935391339980876,0.0002915856674128196,0.11010856240405534,0.2381564034756328,0.8502915177731803,0.0030766017258560745,0.6738221623885833,0.3386639789540068,0.6586638030221678
8889,0.0,0.004103352096402463,0.1883956227348375,0.0010743408130468423,0.09212350528565652,0.00034611392240820033,9.184115154428899e-06,0.012293402540636525,3.8364732331934345e-08,0.0008614310799916065,0.22924064979221762,0.8480346059808163,0.003176689193599624,0.027888644798527925,0.4165762770352673,0.610953440208637
8890,0.0,0.0036307764139839535,0.17987909865149818,0.008689958931016012,0.03481312460285368,0.10129752173348903,0.00024008474941740763,0.013112962710012293,4.749919241096633e-08,0.06456315504655041,0.23437854174537212,0.8482226819635134,0.003189744080696609,0.40656913010951157,0.429841200018098,0.6861241083071259
8891,0.0,0.00301922879700202,0.18557241123079354,0.004468980021030494,0.08974062734677374,0.0003241858051122356,8.83471946920606e-06,0.01372763283704412,5.663365248999832e-08,0.0013252785846024715,0.22969399319984887,0.8484107579462102,0.003072250096823746,0.28624513216548164,0.5127476508267311,0.6187773260719491
8892,1.0,0.0010819039959409538,0.09069867339936381,0.0001289605777433883,0.0736020449425221,0.00010250421694563384,7.187568381726964e-06,0.02506488184674225,5.115297644257913e-07,0.0018112140656233776,0.24926331696259918,0.8010156103065639,0.004804198451690391,0.2631250903144497,0.5973195383938539,0.46743882795121583
8893,0.0,0.0005077559599657975,0.03088261005338757,0.002824236652580204,0.02879671884928658,0.000432074737251849,8.280677739781276e-05,0.061467012703182625,1.5778866340519855e-05,0.0009166510210167095,0.19289761994710994,0.5758886590182433,0.027893942097224098,0.5032462900195913,0.4383102743265291,0.48078545677686585
8894,1.0,0.0001559470593595335,0.0208677905391341,0.0025395313771005693,0.02507076425394258,9.939016478526014e-05,5.290848947660126e-06,0.03913399808769294,2.7659145119308857e-06,0.0009939589384518536,0.19342652058934642,0.8228324242994169,0.003598797209735465,0.37882315927719296,0.6003694229999319,0.608575592544297
8895,0.0,1.3735400108993886e-05,0.00826194555324824,0.012380215463365277,0.010837040032349372,0.00250175165434021,0.00015493202956167013,0.09062969539680371,7.228829017344333e-05,0.013926469126530972,0.21783150736683038,0.825277412074478,0.0033333478387634415,0.6677196493147074,0.4393231162431707,0.6527575362430008
8896,0.0,3.346698534589394e-05,0.009337143132480519,0.0026982520881693554,0.03544263762925308,0.05671856753600623,0.000260050217144427,0.1128944133315121,0.00017106468768406365,0.6388726296840315,0.34302984510766904,0.7694188452134663,0.007027880887210128,0.5218318605599781,0.32816680943500853,0.4574672087136611
8897,0.0,3.482194760586469e-05,0.00987345213529531,0.007995555820090075,0.006800589220726705,0.00022550927728039446,8.784805799888513e-06,0.06727223056959432,2.2480819700505624e-05,0.00044175952820082386,0.21382697393275407,0.8247131841263872,0.0033855673871513807,0.7478260511687383,0.8182608398230583,0.5540385057912096
8898,1.0,6.839702586303939e-05,0.014400957208728783,0.0027280122214947524,0.015190485818265842,0.00014999351239133255,6.98791370445677e-06,0.059759595683649774,1.4196777854831513e-05,0.002540117287154737,0.26150358896864373,0.8350573631747227,0.003720642822640656,0.334383877110157,0.8589485163969531,0.36825956891922984
8899,0.0,7.816727885506146e-05,0.01306836735531226,0.012856377596571633,0.17184160360464446,0.0006852212274555599,0.00025650634662288105,0.07369211856303784,3.2024503591078245e-05,0.030127999823296187,0.28462410275783906,0.7705473011096483,0.005774611725899591,0.7347370866341943,0.42544113450478466,0.48370023778476645
8900,0.0,8.170596342979439e-05,0.01563675018251885,0.011775092752415532,0.2717058517705505,0.00012209679512131827,9.907863359533351e-05,0.053066520967081,8.955424661482962e-06,0.0028051730040752313,0.2444276539478655,0.8405115666729359,0.0035030613710242435,0.49079798646792394,0.4692526868930032,0.649152412364808
8901,1.0,6.333297622385011e-05,0.013285008342876966,0.008650278753248815,0.014549997111663106,0.00014130011677695602,6.339036003328642e-06,0.051563993989892094,7.997219799192505e-06,0.0010712668558869977,0.21934265205893463,0.8538649614444235,0.002941701225853899,0.5693541808044993,0.4699919644024868,0.6454705837232492
8902,0.0,2.0105260297493615e-06,0.008334610150521435,0.003252782572465925,0.0008303968574894578,2.7896717270014273e-05,1.4524877771406575e-05,0.24074579975413196,0.0034278230657457647,0.0008835190564016477,0.2641480921798262,0.7109272145946962,0.00956052898402517,0.8976268563620703,0.46572718984627404,0.3574441972846513
8903,0.0,0.004561336359375107,0.15770346015380324,0.0061424915183620026,0.1848391196349142,0.00014746334501102894,7.736618744219996e-06,0.014274006283294631,6.48546665611271e-08,0.0007841231625564623,0.2600680015111447,0.8170020688358097,0.0040078503387743205,0.42688553706687915,0.4714615719425843,0.5957658970622076
8904,0.0,8.19965804386584e-06,0.008329735173570134,0.012271094974505486,0.015674354456703832,0.009044375243285325,0.0001451988640447482,0.08694167463461276,6.136073558089738e-05,0.05869879730968447,0.18519078201737815,0.8555576452886967,0.0024543187742331347,0.5219603585872367,0.48353749555243647,0.6110301449720028
8905,0.0,1.168567087938891e-05,0.008717944136950793,0.0028768128881217388,0.03709346658194212,3.7173997664460876e-05,7.237482051044512e-06,0.19362109001502528,0.0014449546634138488,0.0028824809215103756,0.46263694748772194,0.7728042129020124,0.008085326742065893,0.7490918253304819,0.18927458727532678,0.5015724476489991
8906,0.0,2.6983728156309604e-06,0.008567271772400414,0.0008233636886693253,0.00548061925943042,5.9296743220448946e-05,3.893266206768772e-06,0.14192050266357056,0.0004226131031244781,0.001645554242548069,0.2466943709860219,0.8435207823960881,0.0033855673871513807,0.3017435490332015,0.3448972623189492,0.6141750402700009
8907,0.0,2.499730341559655e-06,0.008370956132525286,0.009731563597404916,0.03712957079313731,7.447774750227067e-05,7.087741043091867e-06,0.16295588034421526,0.0007289290008607446,0.003677648072271858,0.2763883641858708,0.8275343238668422,0.0040165535968389775,0.5102825859107633,0.37924879124954297,0.6409450026846666
8908,0.0,2.499709440842045e-06,0.008238012974092799,0.009400234113048826,0.04094939633758882,2.0371091215777863e-05,0.00010756395737931673,0.5162546100259527,0.07142983178832389,0.008813102587606435,0.08522856063468078,0.2824901260109084,0.11869068185675308,0.5112273436485404,0.3853818755425996,0.28089284344557797
8909,0.0,0.0033760070997670612,0.07561279797919582,0.0077148185623871594,0.18899760268037663,0.0452783184118334,0.0001228874538598041,0.01338614943313755,5.2066422450482323e-08,0.09772825162622725,0.23792973177181714,0.8501034417904834,0.0030548435806944337,0.6935395216032172,0.46847082953726493,0.6823655749022015
8910,0.0,8.13416235358699e-05,0.014258562245871608,0.002172489732754003,0.033814843163306574,0.029453743350201116,0.00016172028858885669,0.07246277830897419,3.0019489603730722e-05,0.4763713872353584,0.27261050245561014,0.763964641715253,0.006087929016227225,0.6395424555652911,0.35185992385505094,0.45976835161463536
8911,0.0,2.4997564501483785e-06,0.00836178457825489,0.003273614665793703,0.029208306856911795,3.0297132476968992e-05,3.4440431829108375e-06,0.15462368528889495,0.0005901089572556639,0.0013804985256275744,0.2202493388741972,0.7993229264622908,0.004451716500071802,0.5210503547643057,0.3838536969174159,0.5801948300989491
8912,0.0,4.8069493472478724e-05,0.00854412639366513,0.007916195464555681,0.024690081451100458,0.12656675749318802,0.00016661182818197644,0.04070482174566316,3.222637515882485e-06,0.18553900184434602,0.13502077823951644,0.8721083317660335,0.0019756395806770264,0.6518732360101784,0.3832782661486602,0.6551353839073407
8913,0.0,2.1154894397351284e-05,0.010103486402732405,0.004920342043132353,0.05420180809889666,0.08036849617231089,0.0001998044182781461,0.09978145062149979,0.00010549205256072462,0.14139618098887868,0.2973177181715149,0.8186947526800828,0.004286354596843329,0.8560940989681759,0.2601254208091323,0.48431387589169284
8914,0.0,3.984081905543662e-06,0.008343234370101517,0.00451362022101859,0.019366298885101958,4.541326067211626e-05,4.142834553356514e-06,0.1431498429176342,0.00043599508714025996,0.001755994124598275,0.25908575746127693,0.8275343238668422,0.004186267129099779,0.48645649084234394,0.26301843897714705,0.636112602592621
8915,0.0,5.362282386456435e-06,0.008371503467215623,0.0006844830664841379,0.0150337935416787,2.5366549889710654e-05,5.240935278342578e-06,0.18043983062423166,0.0010911002950882759,0.0009056070328116888,0.2926331696259917,0.7573819823208576,0.00734554980657009,0.5655637176445627,0.27339237442546527,0.53263787681215
8916,0.0,6.9101639316898355e-06,0.008746154062747029,0.011715572485764736,0.06642452775691757,0.0001448034254573764,0.0006323562765840203,0.29674907799480943,0.007890823435083957,0.007001888521983058,0.30630902908953533,0.5950724092533383,0.02550489775847589,0.7901229374008846,0.2756559596650188,0.4943621998926133
8917,0.0,7.436269502782057e-06,0.00848315604583574,0.012489335952225065,0.012967188492865808,0.003087842221357208,0.00013292010139263132,0.08612211446523699,5.9143802119716316e-05,0.020022750615702342,0.17393275406120137,0.861952228700395,0.0025761643871383254,0.6976258503276936,0.28534703114084325,0.6430160312955434
8918,0.0,3.812113655771336e-05,0.008913831154592084,0.010168045552844077,0.04862038588180925,0.059236408459841704,0.00040634718191416124,0.09500068296680782,8.676458250669324e-05,0.4707058212861829,0.2710238005289006,0.7528681587361294,0.0061749615968737905,0.5373348503112317,0.1682219944387294,0.5365498197438061
8919,0.0,2.4628821533306466e-06,0.00851548207643155,0.00672579013153979,0.024868580671249495,9.212404307772155e-06,2.495683465877418e-06,0.20168009834722034,0.0017089533479419839,0.0014136304902426363,0.2982999622213827,0.7754372766597706,0.005857292677513828,0.7006096568325286,0.23560272914604427,0.21791823272225208
8920,0.0,0.00010824459992732672,0.013095058871127715,3.9680177767196396e-05,0.0639070533186991,0.01399182561307902,0.00017419870591824378,0.0764239857942904,3.6947064127668586e-05,0.47079417319182293,0.23339629769550435,0.687605792740267,0.009878197903385134,0.5593144150093011,0.3387128410726591,0.4823195520441819
8921,0.0,2.606876158784262e-06,0.008294077797778021,0.002896652977005337,0.012766449078620531,4.165044764499806e-05,3.3442158442757405e-06,0.14793061057232618,0.0004949863437766564,0.0018664340066484805,0.25145447676615035,0.8359977430882076,0.0035857423226384804,0.10539216134596566,0.4512937641973802,0.5831863158702156
8922,0.0,1.760343098386749e-05,0.008562005525109675,0.012648056663293852,0.1569666685922246,0.00023867912287530815,0.00020644293629738003,0.1036743614260347,0.00012229397843009605,0.002672645145614984,0.23566301473366075,0.7769418845213466,0.005165383661373636,0.7202236688793332,0.6307773347541844,0.40868297921300917
8923,1.0,0.00017985628718618485,0.019562323338547894,0.003660496399023868,0.04910172722546358,3.6979369404437526e-05,4.9414532624372885e-06,0.05272503756317443,8.709707685357e-06,0.001259014655372348,0.26316584812995847,0.7714876810231334,0.0055874916775094765,0.26754752597855264,0.4977983808109195,0.48899286645700696
8924,1.0,0.0002429760843522467,0.010417137286667925,0.007787234886812293,0.011459476633354514,0.00033735565070714936,2.44576979655987e-05,0.04391476574238492,4.312378603311002e-06,0.0018112140656233776,0.15965243672081603,0.7129960504043633,0.008028755564645626,0.4557619247083886,0.9726397518464329,0.5709902584950526
8925,0.0,2.5029019396846234e-05,0.008549875404945584,0.000836259746443664,0.02705649586967824,3.9509536784741145e-05,2.8949928204178054e-06,0.07212129490506762,2.9486037135115257e-05,0.0010602228676819773,0.2207026822818285,0.8470942260673313,0.003224557112955235,0.6314717734191089,0.15149585665098136,0.5585640868297921
8926,0.0,3.914709554470561e-06,0.008362028659941113,0.004592980576552983,0.011986598116804343,2.5171921629687294e-05,1.9965467727019346e-06,0.10777216227291353,0.0001423779158058637,0.00147989441947276,0.1881375141669815,0.8566861011848788,0.0028372621290780205,0.6389758752956382,0.7467006806239299,0.40960343637339874
8927,1.0,2.2957631762079358e-05,0.010283476676006202,0.0014384064440608694,0.0025287389521113745,2.3550019462826e-05,4.641971246531998e-06,0.10893320584619587,0.00014862679994592947,0.001093354832297039,0.2926331696259917,0.781643784088772,0.00577896335493192,0.31976436845734885,0.3870627958815452,0.34233335890158784
8928,1.0,3.888374554895503e-05,0.008398248902894485,0.0036704164434656667,0.028002426202992318,8.784222135720774e-05,6.0894676567409e-06,0.07724354596366617,3.846886517683531e-05,0.0010270909030669156,0.2725349452210049,0.8241489561782961,0.004312464371037298,0.7759108726708037,0.8359273512943289,0.6615785840300683
8929,0.0,1.0582654654392407e-06,0.00820682229315868,0.002410570799357181,0.01089625093870949,0.0003853639548462437,7.536964066949803e-06,0.1105040295041661,0.00015750914892678015,0.0022308856174141603,0.12618058179070646,0.8600714688734249,0.002423857371006837,0.4584969663490647,0.6183987832951713,0.5997545447572294
8930,0.0,0.002467512238885422,0.1335642991348277,0.006585917504910423,0.09356767373346428,0.00019923446217724148,1.8068748292952508e-05,0.022264717934708373,3.2792711683724836e-07,0.0012258826907572862,0.19622213826973933,0.7003949595636636,0.008246337016262038,0.17551915946742583,0.4308947180620851,0.5116207716499194
8931,0.0,3.948259144829553e-06,0.008466079203497418,0.010822768486002818,0.018704147651782105,0.03914233813416375,0.0003027763180802484,0.15940445294358693,0.0006654591184475988,0.042563530542149376,0.2551567812618058,0.782208012036863,0.004804198451690391,0.9472993464434873,0.47289443770774736,0.49666334279358754
8932,0.0,2.7090272429803785e-06,0.008546317729458441,0.004938198123127592,0.03975073652590839,1.6478526015310757e-05,7.337309389679609e-06,0.3364977462095342,0.0129869040022276,0.005643477972765524,0.4484321873819418,0.7045326311829979,0.012441307403426473,0.8848378729872451,0.4800144098829917,0.3514612257421186
8933,0.0,0.0014123131941138158,0.021343749827279847,0.00948356248635994,0.09413089942810929,0.0006787336187881148,0.00025735487900127937,0.0564813550061467,1.1368749014363211e-05,0.0017339061481882335,0.17363052512278052,0.47432762836185816,0.0515842105492191,0.5702207422338738,0.6775799468342072,0.5390043721715119
8934,1.0,0.003018257855973255,0.27845747503263907,0.0070729916870027575,0.02280341979088441,0.0005053847151939794,1.0831266241907995e-05,0.012225105859855211,3.7451286324031145e-08,0.0008614310799916065,0.19992444276539478,0.8572503291329698,0.0028024490968193948,0.09225472424597936,0.686456163159879,0.56884252512081
8935,0.0,0.0034801980855399734,0.277218427636366,0.006408348709402219,0.14310265149327017,0.0001135980277669651,1.1629884950988769e-05,0.02185493785002049,3.041775206317652e-07,0.0018774779948535012,0.3024556101246694,0.7575700583035547,0.007053990661404097,0.4475878953943744,0.683375311392888,0.4297000843752397
8936,0.0,0.0018033030635047182,0.03366364801422274,0.0002876812888121739,0.05469787996071862,0.00015797327105229012,7.986187090807739e-06,0.02069389427673815,2.4937076015757324e-07,0.0005521994102510298,0.275406120136003,0.823584728230205,0.004208025274261421,0.6764305351554143,0.6828982394344074,0.6001380685740584
8937,0.0,0.002699809237687786,0.047641554486431516,0.007707874531277901,0.1614724741493848,0.0008160762942779292,1.7419870591824377e-05,0.015913126622046168,9.499838482193267e-08,0.002352369487669387,0.24057423498299962,0.825277412074478,0.0035204678871535566,0.5902019568283216,0.6887033129595221,0.6550586791439749
8938,1.0,0.0020016403281738347,0.0850240700511386,0.008888359819851994,0.06687944081797702,0.00046315038276891136,0.00012633149704271494,0.039816964895506075,2.9568247275826543e-06,0.0018553900184434602,0.16501700037778616,0.5360165506864772,0.03345097237150728,0.7559003916217477,0.6873828300672604,0.4448876275216691
8939,0.0,6.322214286463219e-05,0.009806593057911126,0.010525167152748843,0.0338146265380394,0.049573764110548854,0.00018238454768632173,0.05320311432864363,9.006577637925539e-06,0.1985046439970402,0.24858330185115224,0.863456836561971,0.0025805160161706535,0.5117674011937053,0.009638528833948343,0.601902278131472
8940,0.0,5.509989496319498e-06,0.008533247524981632,0.012648056663293852,0.01659060712841546,0.00154022317373816,0.00024497628901052736,0.15339434503483132,0.0005766575513432814,0.03269020508686096,0.25470343785417454,0.7711115290577394,0.005465646064604285,0.6088588643518117,0.08021053100494954,0.4425097798573291
8941,1.0,4.343631339607052e-05,0.011473374896370538,0.0024700910660079758,0.007206400554560684,7.778642792266771e-05,5.640244632882965e-06,0.07512634885944543,3.4644266741744614e-05,0.0009166510210167095,0.2706460143558746,0.8168139928531126,0.004242838306520047,0.3079512384283201,0.09034409021241627,0.5548055534248677
8942,0.0,2.416477267749565e-06,0.008468877267191366,0.005584985020732893,0.00880220668938825,4.88516932658622e-05,9.084287815793801e-06,0.2065291626826936,0.0018766419391808373,0.002573249251769799,0.21035134114091425,0.7013353394771487,0.00873807109691513,0.5493784536702895,0.1162347308258858,0.5207486384904504
8943,0.0,1.3463971205091446e-05,0.009153165452023514,0.010604527508283237,0.028784660042747386,0.04503308680420397,0.0002284548644664189,0.09629831990165277,9.192098522130679e-05,0.13098170011154428,0.25409897997733283,0.841828098551815,0.003442138564571648,0.7384927958792847,0.1537652799618546,0.6150954974303904
8944,1.0,4.491002776406596e-05,0.011781073145727971,0.0009622443108545127,0.01916411530240887,3.574672375762294e-05,3.893266206768772e-06,0.07348722852069389,3.179796898111825e-05,0.0008062111389665035,0.2528900642236494,0.8092909535452323,0.004608375145235619,0.4411895167559614,0.9587349889384411,0.5410754007823886
8945,0.0,1.5238110541776017e-05,0.008416444083140632,0.0025196912882169712,0.018521460343134424,0.00018106915790839498,0.00017000595769556975,0.30248599918043984,0.008510770106187778,0.0011596187615271626,0.1764261428031734,0.4338912920820011,0.09024843450145562,0.5489179642985835,0.030984294382461825,0.42847280816138683
8946,1.0,1.2089609363667494e-05,0.00898988811748311,0.004146578576672023,0.055773785454335395,6.318930842091605e-05,3.04473382837045e-06,0.07738013932522879,3.869996701683482e-05,0.002109401747158934,0.18383075179448433,0.8596953169080309,0.002571812758105997,0.4968223032333944,0.0680026796747353,0.5365498197438061
8947,0.0,2.309926024785327e-06,0.008482331345592878,0.0010713647997143028,0.008888856796256714,5.728558453354093e-05,4.292575561309159e-06,0.15114055456904796,0.0005402238438720545,0.0018001700774183573,0.24284095202115602,0.8329885273650555,0.0038685982097398167,0.5281758218843587,0.0697591141970536,0.5902431540998696
8948,0.0,3.83021539958744e-06,0.008359040508388493,0.005208023331944527,0.029952053607532787,0.0003125729855975088,1.003264753282722e-05,0.12245594864089605,0.00023566907003902526,0.009519917832727754,0.1972043823196071,0.8254654880571751,0.003594445580703137,0.5870270037918349,0.07595711530489083,0.6270614405154561
8949,0.0,6.269105779949623e-05,0.013692780083588119,0.0033926551990952924,0.008238980994743227,8.719346049046322e-05,5.0911942703899336e-06,0.06119382598005737,1.551853422826744e-05,0.0010160469148618948,0.24412542500944465,0.8166259168704157,0.003594445580703137,0.9297728557291829,0.5113513999219095,0.5495129247526273
8950,0.0,0.0027113873121344784,0.09665426654334126,0.003263694621351904,0.02057217953902143,0.0010756455170624108,1.831831663954025e-05,0.01611801666439011,9.956561486144868e-08,0.0010602228676819773,0.2607480166225916,0.8399473387248448,0.003476951596830274,0.7760590340972484,0.525294935238338,0.6677916698626984
8951,0.0,2.2358501660673327e-06,0.008421947015702877,0.005535384798523898,0.015113222806308127,1.2910341248215907e-05,8.934546807841158e-06,0.33246824204343667,0.012335810649146295,0.0009829149502468331,0.31983377408386854,0.6449125446680458,0.017071440693823735,0.8870570933654788,0.5253445588445541,0.32768274909871903
8952,0.0,9.019664036555334e-06,0.009010657250056734,0.0018748883995000297,0.016124140719773555,3.684961723108862e-05,3.294302174958192e-06,0.10606474525338068,0.00013319869687244444,0.0010491788794769565,0.2122402720060446,0.8123001692683844,0.0038511916936105036,0.6903229553265876,0.5478185951328632,0.6041267162690804
8953,0.0,4.3911993451228935e-06,0.008648077603371546,0.006586909509354602,0.005697244526601582,2.5496302063059554e-05,3.7435251988161272e-06,0.16240950689796477,0.0007231879927010731,0.0008172551271715242,0.3003400075557235,0.8091028775625353,0.004904285919433941,0.3679630181762996,0.5609692949811812,0.5021860857559255
8954,0.0,6.34337306831712e-05,0.04172253661331468,0.007459873420232923,0.022904511582230953,7.7397171402621e-05,5.740071971518062e-06,0.06447206665756045,1.909010811916895e-05,0.0021535776999790164,0.2624102757839063,0.8179424487492948,0.004047015000065274,0.047060459007759,0.6971965644980915,0.4859246759223748
8955,0.0,1.0705071211309856e-05,0.045369375880085425,0.011804852885740928,0.027186471029980938,0.00023290515116128194,0.0001237359862382024,0.1178117743477667,0.0002019793543755395,0.0008172551271715242,0.2736683037400831,0.8134286251645665,0.004273299709746344,0.7811957541690995,0.481238818427669,0.39986193142594156
